phrase,code
read actual accelerometer measurements in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
read the actual accelerometer measurements in the joycon of daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
read the actual accelerometer measurements in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
tell me the actual accelerometer of joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you tell me the actual accelerometer measurement of the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you tell me the actual accelerometer measurement of the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you tell me the actual accelerometer measurement of joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
i'd like to know the actual accelerometer of the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
give me the accelerometer reading from the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you show me the accelerometer reading from the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you give me the actual accelerometer reading from the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_accelerometer');"
can you show me the current velocity measured by joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
can you list the current angular velocity measured by joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
show me the angular velocity in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
what's the angular velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
show me the velocity of the joycon?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
tell me the speed of the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
can you tell me the speed of the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
what's the angular velocity value of the joycon owned by daniel showing?,"joycon(controller, None, Daniel).readProperty('gyroscope');"
check the angular velocity in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
check velocity measurement in the joycon of daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
check angular velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
check the joycon owned by daniel angular velocity,"joycon(controller, None, Daniel).readProperty('gyroscope');"
read the measurement of angular velocity in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
see the angular velocity measurement in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
give me the speed reading of joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
give me a velocity reading from the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
give me the velocity reading from the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
give me a speed angle reading from joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
give me an angle velocity reading from the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('gyroscope');"
can you show me the current actual velocity measured by joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show me the actual angular velocity measured by joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
what's the current actual angular velocity measured by joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show me the velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you tell me the actual velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you show me the angular velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show me the actual velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
what's the actual angular velocity value in joycon owned by daniel right now?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show me the speed of the joycon?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
tell me the actual speed of the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you tell me the actual speed of the joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show me the actual velocity value of the joycon?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
what's the actual angular velocity value the joycon owned by daniel shows?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check the actual velocity in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check actual velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check the actual velocity measurement in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
confirm the actual angular velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check out the actual angular velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check daniel's joycon,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check the joycon owned by daniel actual angular velocity,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
check joycon owned by daniel actual angular velocity,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
show the actual velocity based on the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
see the actual velocity measurement in the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
see actual velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
read the actual velocity measurement in joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
tell me the actual velocity measurement of joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you tell me the actual velocity measurement of joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you tell me about the actual angular velocity measurement of joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
can you tell me the actual angular velocity measurement of joycon owned by daniel?,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
i want to know the actual speed of the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
i want to know the actual speed of joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
i want to know the actual velocity of the joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
i'd like to know the actual angular velocity of joycon owned by daniel,"joycon(controller, None, Daniel).readProperty('actual_gyroscope');"
