phrase,code
show me the tx power value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you tell me the power value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you list the advertised tx power value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you show me the advertised tx power value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
check power measurement advertised in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
check the power measurement advertised in the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
check the power advertised in the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
check power in eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
check the advertised power at the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you show me the advertised intensity of power according to eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
show the advertised power of tx based on the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
read the power measurement tx advertised in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
read the power measurement advertised on the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
read the power advertised in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
read the advertised power measurement in the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you give me a tx power measurement of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you tell me the power measurement of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you give me the advertised power measurement of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
i'd like to know the advertised power of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
i want to know the advertised power of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
give me a tx power reading from eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertised_tx_power');"
can you show me the current advertisement data measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you list current advertisement data measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
show me the advertisement data in the eddystone room 4443 right now?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement data in eddystone room 4443 right now?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
show me the advertisement value in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement value of the room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement data in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show the advertisement data value in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement value of eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement data value of eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
give me the advertisement information of eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
give me advertising information from eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
give me the advertising information of eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
give me the advertisement data for the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertisement_data');"
can you show me the advertisement interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the current advertisement interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
what is the current advertisement interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the current advertising interval measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me about the advertisement in eddystone in room 4443 right now?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the advertisement interval for eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
what's the advertisement interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you list the advertising interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
can you show me the advertising interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me the advertising interval of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the advertisement interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
what is the advertising interval value of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
check the advertisement interval in the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
read the advertisement interval measurement in the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the distance between advertisement and eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me the measurement of the advertisement interval of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the advertising time for eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
tell me the advertisement interval of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the measurement of the advertising interval of the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
i'd like to know the advertisement interval of the eddystone in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me a eddystone advertisement in the room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an advertisement from eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
give me an advert from the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('advertising_interval');"
show me the current state of the lock measured by the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you tell me the current state of the lock measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the current lock state measured by eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you list the state of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
can you show me the state of the eddystone in room 4443?,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check the status of the lock in the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check status of the lock at the eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check the status of the lock at the eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check state of the lock in eddystone room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
check the status of the lock in eddystone in room 4443,"eddystone(sensor, 4.443, None).readProperty('lock_state');"
