phrase,code
what is battery value of the ruuvitag shown?,"ruuvitag(sensor, None, Michael).readProperty('battery');"
show me the battery value of the ruuvitag shown?,"ruuvitag(sensor, None, Michael).readProperty('battery');"
ensure the battery is measured in michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('battery');"
check the battery of michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('battery');"
check the battery value of michael,"ruuvitag(sensor, None, Michael).readProperty('battery');"
check michael's battery,"ruuvitag(sensor, None, Michael).readProperty('battery');"
tell me the power of michael's ruuvitag?,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
what is the txpower value of michael's ruuvitag?,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
see power measurement in michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
tell me about michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
i want to know how powerful michael's ruuvitag is,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
give me a read of michael's ruuvitag txpower,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
give me a reading of michael ruuvitag txpower,"ruuvitag(sensor, None, Michael).readProperty('txpower');"
list the movements of the counter value in michael's ruuvitag right now?,"ruuvitag(sensor, None, Michael).readProperty('movement_counter');"
check the movement counter value of the ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('movement_counter');"
show the counter-movement based on michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('movement_counter');"
list the current measurement sequence number measured by michael's ruuvitag?,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
tell me the current sequence number measured by michael's ruuvitag?,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
check the number of the measurement sequence,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
check the ruuvitag measurement sequence number,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
i'd like to know the number of the measurement sequence of michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
i'd like to know the measurement sequence number of michael's ruuvitag,"ruuvitag(sensor, None, Michael).readProperty('measurement_sequence_number');"
can you show me the air pressure measured by ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you tell me the current air pressure measured by the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
list the current air pressure measured in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you list the air pressure measured in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the air pressure in the room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
tell me the pressure in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
how much air is there in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
how much pressure is there in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the pressure in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the pressure in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
show me the pressure of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the air pressure of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
look at the pressure in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
take a look at pressure in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
check the air pressure in the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
read air pressure measurement in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
tell me about the pressure of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
i would like to know the air pressure of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
i want to know the pressure of air in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me the pressure in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a pressure reading of ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me the air pressure from ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a reading of the air pressure of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me the pressure reading of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a pressure reading from the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
give me a reading of air pressure from the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('pressure');"
can you show me the current acceleration measured by the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you tell me the current acceleration measured by the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the current acceleration measured by ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the current acceleration in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you tell me the current acceleration measured in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the acceleration of the ruuvitag in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you give me the speed of the ruuvitag in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the acceleration value in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the acceleration value in the room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
show me the speed in the room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
tell me the acceleration value in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you show me the acceleration of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
look at the acceleration at the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
look at the acceleration in ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
take a look at the acceleration in ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
read the acceleration measurement in the room 4443 of the ruuvitag,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
tell me the acceleration of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
tell me about the acceleration of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
i want to know the speed of the ruuvitag in the 4443 room,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
i'd like to know the speed of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
i want to know the acceleration of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me a speed reading of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the speed reading of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the acceleration of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me a speed reading of ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me a speed reading from the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me an acceleration reading of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
give me the acceleration of ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('acceleration');"
can you tell me the battery value of the ruvivag in room 4443 right now?,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
ensure that the battery is measured in the room of the ruuvitag 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
make sure the battery is measured in the ruuvitag room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
ensure the battery is measured in the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
tell me the size of the ruuvitag battery in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
give me the battery reading of the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('battery');"
show me the power of ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('txpower');"
can you show me the power of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('txpower');"
can you list the counter value of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
can you show me the counter value of the ruuvitag in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
check the clock of circulation in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter is located at the ruuvitag in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the counter for movement is located in ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
movement counter measurement is located at the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
the movement counter measurement is located in the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('movement_counter');"
can you show me the sequence number in room 4443?,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
i'd like to know the number of the measurement sequence of ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
i would like to know the number of the measurement sequence of the ruuvitag in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
give me the number of the measurements in the room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
give me the number of measures in room 4443,"ruuvitag(sensor, 4.443, None).readProperty('measurement_sequence_number');"
how does the pressure in the lab compare to the air pressure?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
how much air pressure is there in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
what is the air pressure in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure measurements in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure measurements in the ruuvitag at the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure in ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check air pressure measurement in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
check the air pressure measurement in the ruuvitag at the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
show air pressure on ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
iot laboratory measurements of air pressure in the ruuvitag,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurement in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read the air pressure measurements in the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
read air pressure measurements in the ruuvitag lab of the iot,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
tell me the air pressure of the ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
tell me the pressure of ruuvitag in the iot lab,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
can you tell me the pressure of ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
show me the pressure measurement of the ruuvitag in the iot lab?,"ruuvitag(sensor, IoT_lab, None).readProperty('pressure');"
